100,75.31889888763428,0.3091468253968254,0.9037777777777775,0.3119047619047619,0.30638888888888893
200,71.9816738128662,0.27315476190476184,0.9171111111111115,0.2743650793650793,0.27194444444444443
300,71.1685708618164,0.2596428571428572,0.9084444444444446,0.2603968253968253,0.25888888888888884
400,68.87824802398681,0.2561904761904762,0.9056666666666671,0.25960317460317456,0.2527777777777779
500,66.84220138549804,0.23960317460317454,0.897,0.2389285714285715,0.2402777777777778
600,66.4312886428833,0.24452380952380964,0.8912222222222224,0.2468253968253968,0.24222222222222212
700,65.07049835205078,0.24720238095238095,0.912,0.2491269841269841,0.24527777777777776
800,64.56215343475341,0.25942460317460314,0.8825555555555558,0.25940476190476197,0.2594444444444445
900,63.717229957580564,0.22922619047619047,0.907888888888889,0.2278968253968255,0.23055555555555568
1000,63.277235679626465,0.2418253968253968,0.8726666666666669,0.24281746031746035,0.24083333333333334
1100,61.458350563049315,0.23124999999999993,0.8887777777777777,0.23166666666666672,0.23083333333333336
1200,61.03905281066895,0.21761904761904768,0.8467777777777777,0.21912698412698406,0.21611111111111106
1300,61.18732681274414,0.21309523809523817,0.8548888888888886,0.21341269841269836,0.21277777777777768
1400,60.18756031036377,0.2325992063492063,0.8965555555555557,0.23158730158730165,0.23361111111111119
1500,59.706452178955075,0.20726190476190476,0.823888888888889,0.2078571428571428,0.2066666666666666
1600,59.563695182800295,0.20440476190476184,0.7835555555555556,0.2051984126984127,0.20361111111111108
1700,58.6006575012207,0.19694444444444445,0.8104444444444449,0.19777777777777772,0.19611111111111107
1800,59.01879211425781,0.21621031746031738,0.8491111111111113,0.21492063492063498,0.21749999999999994
1900,58.690913352966305,0.20442460317460318,0.8213333333333335,0.20523809523809525,0.20361111111111113
2000,56.410417556762695,0.19408730158730164,0.790333333333333,0.19484126984126987,0.19333333333333336
2100,57.344234504699706,0.19853174603174603,0.8082222222222226,0.19873015873015862,0.19833333333333336
2200,56.7396508026123,0.1988492063492064,0.8279999999999998,0.19908730158730162,0.198611111111111
2300,57.75350631713867,0.1973214285714286,0.8152222222222221,0.19908730158730148,0.19555555555555557
2400,55.845770568847655,0.20926587301587302,0.7846666666666671,0.20908730158730163,0.20944444444444443
2500,56.81819278717041,0.18555555555555558,0.8177777777777777,0.1850000000000001,0.18611111111111103
2600,55.70883186340332,0.18226190476190468,0.7795555555555558,0.1817460317460318,0.18277777777777776
2700,55.501131019592286,0.1939484126984127,0.8188888888888892,0.19317460317460314,0.19472222222222224
2800,55.30604103088379,0.18478174603174596,0.7744444444444445,0.1848412698412698,0.18472222222222218
2900,54.54979518890381,0.18398809523809523,0.7747777777777777,0.18380952380952387,0.1841666666666667
3000,55.66274616241455,0.19849206349206353,0.836777777777778,0.19948412698412704,0.19749999999999998
3100,53.38792995452881,0.19196428571428573,0.7962222222222224,0.19281746031746036,0.1911111111111111
3200,53.570009078979496,0.20640873015873018,0.8227777777777773,0.20698412698412705,0.20583333333333323
3300,54.936035079956056,0.1981150793650794,0.7747777777777777,0.1981746031746031,0.19805555555555554
3400,54.68055530548096,0.17597222222222225,0.7724444444444446,0.17749999999999994,0.17444444444444449
3500,55.05242395401001,0.1932539682539682,0.7836666666666667,0.1937301587301587,0.19277777777777771
3600,55.04620231628418,0.1855555555555555,0.7812222222222224,0.18611111111111106,0.18500000000000003
3700,52.1958320236206,0.18916666666666673,0.8261111111111114,0.18944444444444444,0.18888888888888888
3800,53.189651222229,0.19113095238095232,0.7770000000000002,0.19198412698412698,0.19027777777777777
3900,54.200131034851076,0.18251984126984122,0.7694444444444447,0.1839285714285714,0.1811111111111111
4000,50.39486846923828,0.18549603174603174,0.8104444444444445,0.18626984126984128,0.18472222222222226
4100,54.07546573638916,0.18182539682539678,0.7765555555555557,0.18198412698412703,0.18166666666666667
4200,51.46689556121826,0.20013888888888892,0.7954444444444442,0.20111111111111107,0.1991666666666667
4300,53.14744937896729,0.1807738095238095,0.8084444444444449,0.181547619047619,0.18000000000000008
4400,52.34483596801758,0.18920634920634924,0.8176666666666665,0.19035714285714284,0.18805555555555564
4500,53.78583335876465,0.18813492063492068,0.8003333333333333,0.18710317460317458,0.18916666666666676
4600,52.23968994140625,0.1876587301587302,0.7518888888888889,0.1872619047619048,0.18805555555555556
4700,51.16685997009277,0.17343253968253972,0.7663333333333335,0.17297619047619048,0.17388888888888893
4800,50.34111089706421,0.17869047619047612,0.7868888888888886,0.17849206349206348,0.17888888888888893
4900,50.33008554458618,0.18916666666666662,0.810444444444444,0.18916666666666665,0.18916666666666668
5000,49.838871250152586,0.1992063492063492,0.7252222222222222,0.19952380952380955,0.19888888888888887
5100,48.31029428482056,0.17196428571428568,0.7406666666666666,0.17142857142857143,0.17250000000000001
