100,47.2900422668457,0.21666666666666667,0.79,0.23333333333333334,0.2
200,44.45535442352295,0.22916666666666669,0.8500000000000001,0.23333333333333334,0.225
300,41.55104448318482,0.23333333333333334,0.9,0.21666666666666665,0.25
400,41.280427112579346,0.22083333333333333,0.73,0.21666666666666665,0.225
500,40.8898219871521,0.17083333333333334,0.8500000000000001,0.16666666666666669,0.175
600,40.62374341964722,0.1875,0.74,0.175,0.2
700,40.43788799285889,0.26666666666666666,0.89,0.23333333333333334,0.3
800,39.30462072372436,0.20416666666666666,0.73,0.20833333333333334,0.2
900,37.91984798431397,0.17083333333333334,0.74,0.16666666666666669,0.175
1000,38.077731685638426,0.20833333333333331,0.8,0.21666666666666665,0.2
1100,36.987580108642575,0.18333333333333335,0.78,0.16666666666666669,0.2
1200,38.14845712661743,0.15,0.69,0.15,0.15
1300,36.05928158760071,0.10833333333333334,0.64,0.11666666666666667,0.1
1400,36.10026268005371,0.20416666666666666,0.77,0.20833333333333334,0.2
1500,35.43954191207886,0.14583333333333331,0.8,0.14166666666666666,0.15
1600,34.92106233596802,0.1125,0.8,0.125,0.1
1700,33.74635854721069,0.19166666666666665,0.8,0.18333333333333332,0.2
1800,35.05280918121338,0.20833333333333331,0.78,0.21666666666666665,0.2
1900,32.864385795593265,0.15833333333333333,0.61,0.16666666666666669,0.15
2000,32.139166345596315,0.1375,0.79,0.15,0.125
2100,32.27145730018616,0.19166666666666665,0.75,0.18333333333333332,0.2
2200,32.6183769607544,0.2583333333333333,0.8200000000000001,0.26666666666666666,0.25
2300,32.56809066772461,0.14166666666666666,0.65,0.13333333333333333,0.15
2400,32.381906795501706,0.07916666666666666,0.72,0.08333333333333334,0.075
2500,33.624680004119874,0.10416666666666666,0.73,0.10833333333333332,0.1
2600,30.93569746017456,0.09583333333333333,0.71,0.09166666666666666,0.1
2700,28.177013654708862,0.13333333333333333,0.6799999999999999,0.14166666666666666,0.125
2800,28.342619132995605,0.175,0.67,0.175,0.175
