100,75.84659118652344,0.26071428571428573,0.97,0.22142857142857145,0.3
200,72.89028095245361,0.25,0.9199999999999999,0.275,0.225
300,71.44529228210449,0.17857142857142858,0.94,0.15714285714285714,0.2
400,69.87798095703126,0.24821428571428572,0.94,0.22142857142857145,0.275
500,69.14749145507812,0.2,0.87,0.2,0.2
600,68.96720600128174,0.16607142857142856,0.87,0.15714285714285714,0.175
700,68.56484764099122,0.2464285714285714,0.87,0.24285714285714283,0.25
800,66.40866596221923,0.19464285714285715,0.8500000000000001,0.18928571428571428,0.2
900,65.35441802978515,0.2142857142857143,0.8200000000000001,0.20357142857142857,0.225
1000,64.88969100952148,0.15535714285714286,0.8400000000000001,0.16071428571428573,0.15
1100,62.62393051147461,0.16964285714285715,0.81,0.16428571428571428,0.175
1200,62.98199272155762,0.16428571428571428,0.8,0.15357142857142858,0.175
1300,61.901946182250974,0.12678571428571428,0.81,0.1285714285714286,0.125
1400,59.39312789916992,0.1732142857142857,0.89,0.17142857142857143,0.175
1500,61.741433753967286,0.17857142857142858,0.9,0.15714285714285714,0.2
1600,60.270867042541504,0.23928571428571427,0.87,0.22857142857142856,0.25
1700,59.26512466430664,0.1732142857142857,0.75,0.17142857142857143,0.175
1800,59.66654747009277,0.14464285714285713,0.79,0.1392857142857143,0.15
1900,59.29238441467285,0.1517857142857143,0.8400000000000001,0.15357142857142858,0.15
2000,57.97610305786133,0.1482142857142857,0.8300000000000001,0.1464285714285714,0.15
2100,59.182036514282224,0.11607142857142858,0.87,0.13214285714285715,0.1
2200,57.45455135345459,0.13035714285714287,0.76,0.13571428571428573,0.125
2300,57.37617992401123,0.1767857142857143,0.77,0.15357142857142858,0.2
2400,56.61405872344971,0.1375,0.77,0.15,0.125
2500,56.69857746124268,0.175,0.8400000000000001,0.175,0.175
2600,53.41592735290527,0.13392857142857142,0.79,0.14285714285714285,0.125
2700,53.09773338317871,0.10714285714285715,0.8,0.11428571428571428,0.1
2800,51.54824876785278,0.17857142857142855,0.8300000000000001,0.18214285714285713,0.175
2900,53.13441379547119,0.11071428571428571,0.77,0.12142857142857141,0.1
3000,51.31121570587158,0.1,0.79,0.1,0.1
3100,51.49220138549805,0.10714285714285715,0.8200000000000001,0.11428571428571428,0.1
3200,51.93870597839356,0.15357142857142858,0.8,0.15714285714285714,0.15
3300,51.697378120422364,0.12857142857142856,0.76,0.13214285714285715,0.125
3400,50.5644832611084,0.125,0.77,0.125,0.125
3500,50.74014614105224,0.12142857142857143,0.76,0.11785714285714285,0.125
3600,51.31588626861572,0.10535714285714287,0.74,0.11071428571428572,0.1
3700,51.227540473937985,0.12678571428571428,0.8,0.1285714285714286,0.125
3800,50.228659286499024,0.11607142857142858,0.76,0.10714285714285714,0.125
3900,51.873393306732176,0.10178571428571428,0.75,0.10357142857142858,0.1
4000,49.83463972091675,0.125,0.8,0.125,0.125
4100,49.540030517578124,0.1125,0.8,0.125,0.1
4200,49.865186500549314,0.10535714285714287,0.8200000000000001,0.11071428571428572,0.1
4300,50.5126570892334,0.12678571428571428,0.76,0.1285714285714286,0.125
4400,50.256102409362796,0.08928571428571429,0.76,0.07857142857142857,0.1
4500,49.53524349212646,0.15,0.8,0.15,0.15
4600,50.11028587341308,0.07857142857142857,0.78,0.08214285714285714,0.075
4700,50.359427528381346,0.11964285714285713,0.8,0.11428571428571428,0.125
4800,48.60825414657593,0.1517857142857143,0.79,0.15357142857142858,0.15
4900,50.5974861907959,0.11785714285714285,0.8200000000000001,0.11071428571428572,0.125
5000,48.75521780014038,0.09821428571428573,0.74,0.09642857142857143,0.1
5100,47.30558330535889,0.09821428571428573,0.76,0.09642857142857143,0.1
5200,46.22542314529419,0.09821428571428573,0.78,0.09642857142857143,0.1
5300,47.17857604980469,0.10892857142857143,0.8,0.09285714285714286,0.125
5400,46.69413974761963,0.07857142857142857,0.8,0.08214285714285714,0.075
5500,45.818317070007325,0.1,0.79,0.1,0.1
5600,46.592030715942386,0.07678571428571429,0.71,0.07857142857142857,0.075
5700,49.32323963165283,0.1232142857142857,0.8,0.12142857142857141,0.125
5800,45.90546236038208,0.0875,0.72,0.075,0.1
5900,46.967516746521,0.06964285714285715,0.77,0.0642857142857143,0.075
6000,46.29530698776245,0.10535714285714287,0.74,0.11071428571428572,0.1
6100,45.19959264755249,0.09642857142857143,0.74,0.09285714285714286,0.1
6200,46.28490077972412,0.10178571428571428,0.76,0.10357142857142858,0.1
6300,45.679178390502926,0.10357142857142856,0.81,0.10714285714285714,0.1
6400,45.249332103729245,0.08928571428571429,0.77,0.10357142857142858,0.075
6500,45.881972522735595,0.13035714285714287,0.78,0.13571428571428573,0.125
6600,44.97357303619385,0.09642857142857143,0.81,0.09285714285714286,0.1
6700,46.127358016967776,0.10357142857142856,0.78,0.10714285714285714,0.1
6800,45.92677059173584,0.11071428571428571,0.81,0.12142857142857141,0.1
6900,47.20791803359985,0.08571428571428572,0.75,0.09642857142857143,0.075
7000,45.094319095611574,0.08214285714285714,0.71,0.08928571428571429,0.075
7100,47.106838150024416,0.10357142857142856,0.79,0.10714285714285714,0.1
7200,45.32170394897461,0.125,0.77,0.125,0.125
7300,44.84849557876587,0.09821428571428573,0.74,0.09642857142857143,0.1
7400,44.989690380096434,0.10535714285714287,0.74,0.11071428571428572,0.1
7500,45.778963241577145,0.10535714285714287,0.78,0.11071428571428572,0.1
7600,46.40790657043457,0.1125,0.77,0.125,0.1
7700,44.47313409805298,0.10714285714285715,0.76,0.08928571428571429,0.125
7800,44.280829448699954,0.09285714285714286,0.77,0.11071428571428572,0.075
7900,46.261398544311525,0.09285714285714286,0.77,0.08571428571428572,0.1
8000,45.25164510726929,0.09821428571428573,0.72,0.09642857142857143,0.1
8100,46.00959768295288,0.0625,0.79,0.075,0.05
8200,44.870705184936526,0.07678571428571429,0.74,0.07857142857142857,0.075
8300,44.13318059921264,0.1,0.75,0.1,0.1
8400,43.84296052932739,0.09642857142857143,0.76,0.09285714285714286,0.1
8500,44.03754762649536,0.10535714285714286,0.75,0.08571428571428572,0.125
8600,45.30682378768921,0.09821428571428573,0.73,0.09642857142857143,0.1
8700,42.9702077293396,0.07678571428571429,0.72,0.07857142857142857,0.075
8800,44.8071862411499,0.0732142857142857,0.76,0.07142857142857142,0.075
8900,45.00437145233154,0.10178571428571428,0.76,0.10357142857142858,0.1
9000,45.183791847229,0.075,0.77,0.075,0.075
9100,44.22305030822754,0.075,0.77,0.075,0.075
9200,44.340964813232425,0.07678571428571429,0.77,0.07857142857142857,0.075
9300,42.00409698486328,0.075,0.71,0.075,0.075
9400,42.58555793762207,0.075,0.78,0.075,0.075
9500,44.174354305267336,0.07678571428571429,0.76,0.07857142857142857,0.075
9600,44.0623208618164,0.09464285714285714,0.78,0.08928571428571429,0.1
9700,42.286371574401855,0.075,0.77,0.075,0.075
