100,80.51818717956543,0.275,0.98,0.275,0.275
200,74.82950901031494,0.3946428571428572,0.96,0.3392857142857143,0.45
300,73.01938594818115,0.3214285714285714,0.99,0.31785714285714284,0.325
400,71.16637832641601,0.28928571428571426,0.95,0.30357142857142855,0.275
500,70.23208839416503,0.3,0.9299999999999999,0.3,0.3
600,69.53473209381103,0.2642857142857143,0.95,0.25357142857142856,0.275
700,69.06806369781494,0.23928571428571427,0.97,0.25357142857142856,0.225
800,67.64639125823975,0.2285714285714286,0.96,0.20714285714285716,0.25
900,67.68399963378906,0.25357142857142856,0.96,0.2571428571428572,0.25
1000,67.85933521270752,0.23392857142857143,0.95,0.24285714285714283,0.225
1100,66.65815589904786,0.24285714285714285,0.9299999999999999,0.2357142857142857,0.25
1200,67.50261817932129,0.25,0.97,0.225,0.275
1300,66.95916751861573,0.25535714285714284,0.97,0.2357142857142857,0.275
1400,67.01814640045166,0.22321428571428573,0.96,0.22142857142857145,0.225
1500,66.06129306793213,0.225,0.9299999999999999,0.225,0.225
1600,65.92234462738037,0.20714285714285713,0.9299999999999999,0.21428571428571427,0.2
1700,65.58542446136475,0.21071428571428574,0.9299999999999999,0.22142857142857145,0.2
1800,66.6118867111206,0.2625,0.9299999999999999,0.25,0.275
1900,66.38325290679931,0.22321428571428573,0.96,0.22142857142857145,0.225
2000,64.97638931274415,0.2,0.9299999999999999,0.2,0.2
2100,64.60078262329101,0.2,0.91,0.2,0.2
2200,64.77888431549073,0.23214285714285715,0.94,0.21428571428571427,0.25
2300,65.06724479675293,0.24285714285714288,0.95,0.26071428571428573,0.225
2400,65.43842174530029,0.2089285714285714,0.9199999999999999,0.21785714285714283,0.2
2500,65.68903762817382,0.19821428571428573,0.94,0.19642857142857142,0.2
2600,63.344883079528806,0.22321428571428573,0.9299999999999999,0.22142857142857145,0.225
2700,63.34765125274658,0.21785714285714286,0.9199999999999999,0.21071428571428572,0.225
2800,62.33423480987549,0.19821428571428573,0.9199999999999999,0.19642857142857142,0.2
2900,62.86397773742676,0.2357142857142857,0.95,0.19642857142857142,0.275
